time,ts_cpi.x,ts_cpi.seasonal,ts_cpi.trend,ts_cpi.random
1/1/2010,225.192,-0.974974853,226.3349792,-0.168004314
2/1/2010,226.145,-0.223196083,226.5199167,-0.151720584
3/1/2010,226.921,0.285342608,226.6973125,-0.061655108
4/1/2010,227.697,0.750276139,226.8706667,0.076057194
5/1/2010,227.9035,0.620462647,227.0703958,0.212641519
6/1/2010,228.11,0.489172965,227.3269167,0.293910369
7/1/2010,228.032,0.388849552,227.6205208,0.022629615
8/1/2010,227.954,0.28456979,227.9315,-0.26206979
9/1/2010,228.0305,0.341480504,228.3050833,-0.616063838
10/1/2010,228.107,0.41809396,228.7865,-1.09759396
11/1/2010,227.8825,-0.637996949,229.3033333,-0.782836385
12/1/2010,227.658,-1.742080282,229.7831667,-0.383086385
1/1/2011,228.8195,-0.974974853,230.2677917,-0.473316814
2/1/2011,229.981,-0.223196083,230.799,-0.594803917
3/1/2011,232.051,0.285342608,231.365375,0.400282392
4/1/2011,234.121,0.750276139,231.9555,1.415223861
5/1/2011,233.8835,0.620462647,232.5459375,0.717099853
6/1/2011,233.646,0.489172965,233.11325,0.043577035
7/1/2011,234.127,0.388849552,233.6737917,0.064358781
8/1/2011,234.608,0.28456979,234.2439167,0.079513543
9/1/2011,234.9695,0.341480504,234.7764375,-0.148418004
10/1/2011,235.331,0.41809396,235.2241667,-0.311260627
11/1/2011,234.829,-0.637996949,235.6565,-0.189503051
12/1/2011,234.327,-1.742080282,236.1428333,-0.073753051
1/1/2012,235.6035,-0.974974853,236.6645417,-0.086066814
2/1/2012,236.88,-0.223196083,237.203,-0.099803917
3/1/2012,237.9325,0.285342608,237.7694375,-0.122280108
4/1/2012,238.985,0.750276139,238.3750833,-0.140359473
5/1/2012,239.3955,0.620462647,238.9524792,-0.177441814
6/1/2012,239.806,0.489172965,239.4341667,-0.117339631
7/1/2012,240.488,0.388849552,239.8803125,0.218837948
8/1/2012,241.17,0.28456979,240.3510833,0.534346877
9/1/2012,242.002,0.341480504,240.8319375,0.828581996
10/1/2012,242.834,0.41809396,241.3083333,1.107572706
11/1/2012,241.1835,-0.637996949,241.7916458,0.029851115
12/1/2012,239.533,-1.742080282,242.29325,-1.018169718
1/1/2013,241.105,-0.974974853,242.7784375,-0.698462647
2/1/2013,242.677,-0.223196083,243.2125,-0.312303917
3/1/2013,243.676,0.285342608,243.5976875,-0.207030108
4/1/2013,244.675,0.750276139,243.93625,-0.011526139
5/1/2013,245.305,0.620462647,244.3013958,0.383141519
6/1/2013,245.935,0.489172965,244.7663333,0.679493702
7/1/2013,246.0035,0.388849552,245.2761667,0.338483781
8/1/2013,246.072,0.28456979,245.776,0.01143021
9/1/2013,246.3445,0.341480504,246.2892083,-0.286188838
10/1/2013,246.617,0.41809396,246.8391667,-0.640260627
11/1/2013,246.164,-0.637996949,247.4192083,-0.617211385
12/1/2013,245.711,-1.742080282,248.0226667,-0.569586385
1/1/2014,247.163,-0.974974853,248.63575,-0.497775147
2/1/2014,248.615,-0.223196083,249.2446667,-0.406470584
3/1/2014,250.055,0.285342608,249.8640833,-0.094425941
4/1/2014,251.495,0.750276139,250.5086667,0.236057194
5/1/2014,252.406,0.620462647,251.13825,0.647287353
6/1/2014,253.317,0.489172965,251.7126667,1.115160369
7/1/2014,253.3355,0.388849552,252.2539375,0.692712948
8/1/2014,253.354,0.28456979,252.7840833,0.285346877
9/1/2014,253.9285,0.341480504,253.3051667,0.281852829
10/1/2014,254.503,0.41809396,253.81925,0.26565604
11/1/2014,253.388,-0.637996949,254.3230208,-0.297023885
12/1/2014,252.273,-1.742080282,254.8131667,-0.798086385
1/1/2015,253.5915,-0.974974853,255.3123958,-0.745920981
2/1/2015,254.91,-0.223196083,255.8434167,-0.710220584
3/1/2015,256.266,0.285342608,256.3893542,-0.408696774
4/1/2015,257.622,0.750276139,256.9333333,-0.061609473
5/1/2015,258.3695,0.620462647,257.5075833,0.241454019
6/1/2015,259.117,0.489172965,258.1443333,0.483493702
7/1/2015,259.517,0.388849552,258.8055417,0.322608781
8/1/2015,259.917,0.28456979,259.4531667,0.179263543
9/1/2015,260.468,0.341480504,260.0784375,0.048081996
10/1/2015,261.019,0.41809396,260.6725833,-0.071677294
11/1/2015,260.654,-0.637996949,261.2507708,0.041226115
12/1/2015,260.289,-1.742080282,261.8281667,0.202913615
1/1/2016,261.4445,-0.974974853,262.42625,-0.006775147
2/1/2016,262.6,-0.223196083,263.0665,-0.243303917
3/1/2016,263.5825,0.285342608,263.7559792,-0.458821774
4/1/2016,264.565,0.750276139,264.50175,-0.687026139
5/1/2016,265.303,0.620462647,265.2737292,-0.591191814
6/1/2016,266.041,0.489172965,266.0418333,-0.490006298
7/1/2016,266.947,0.388849552,266.8045,-0.246349552
8/1/2016,267.853,0.28456979,267.5601667,0.008263543
9/1/2016,269.0795,0.341480504,268.333125,0.404894496
10/1/2016,270.306,0.41809396,269.1476667,0.740239373
11/1/2016,269.8945,-0.637996949,269.9671458,0.565351115
12/1/2016,269.483,-1.742080282,270.7549167,0.470163615
1/1/2017,270.5545,-0.974974853,271.5013542,0.028120686
2/1/2017,271.626,-0.223196083,272.1968333,-0.34763725
3/1/2017,273.1075,0.285342608,272.8506667,-0.028509274
4/1/2017,274.589,0.750276139,273.4721667,0.366557194
5/1/2017,274.9465,0.620462647,274.0913958,0.234641519
6/1/2017,275.304,0.489172965,274.7384167,0.076410369
7/1/2017,275.5985,0.388849552,275.4358125,-0.226162052
8/1/2017,275.893,0.28456979,276.2061667,-0.597736457
9/1/2017,276.7315,0.341480504,276.9953125,-0.605293004
10/1/2017,277.57,0.41809396,277.7490833,-0.597177294
11/1/2017,277.492,-0.637996949,278.5252708,-0.395273885
12/1/2017,277.414,-1.742080282,279.3816667,-0.225586385
1/1/2018,279.361,-0.974974853,0,0
2/1/2018,281.308,-0.223196083,0,0
3/1/2018,282.365,0.285342608,0,0
4/1/2018,283.422,0.750276139,0,0
5/1/2018,284.742,0.620462647,0,0
6/1/2018,286.02,,,
